0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
-0.6549202,-0.73531675,-0.8249005,-0.9017962,-0.92762303,-0.9957689,-1.051702,-1.1025025,-1.0640182,-1.0918517,-1.1361611,-1.1900789,-1.2161235,-1.2282579,-1.2606716,-1.2663572,-1.2614974,-1.2480884,-1.2418454,-1.2174056,-1.1358066,-1.0851133,-1.0358454,-0.9986586,-0.93683267,-0.8710569,-0.8041464,-0.73281866,-0.5334135,-0.4607634,-0.38089675,-0.30484974,-0.23704687,-0.15655097,-0.12003374,-0.06182968,-0.01881973,0.011899121,0.03596508,0.054113403,0.062274158,0.08603769,0.09707488,0.10086041,0.1346502,0.1499992,0.15911698,0.1014394,0.07118881,-0.032655153,-0.074398175,-0.12703949,-0.12611309,-0.17842235,-0.20554785,-0.25077486,-0.26013026,-0.28598648,-0.30315787,-0.34653506,-0.3147173,-0.3487677,-0.34246594,-0.32159024,-0.34767947,-0.3288855,-0.29500365,-0.2490268,-0.21352963,-0.19199637,-0.14412989,-0.11360304,-0.09588161,-0.10783096,-0.10312393,-0.108132444,-0.24042486,-0.24624126,-0.26751548,-0.28902632,-0.3305319,-0.36064917,-0.41220102,-0.43933308,-0.527434,-0.5915715,-0.6550817,-0.706622,-0.5978731,-0.60108227,-0.7153918,-0.79856735,-0.8427436,-0.9417901,-1.0501277,-1.0930951
-0.97319955,-1.0577896,-1.1214436,-1.189365,-1.2367157,-1.2999336,-1.3331604,-1.3663294,-1.3363948,-1.3672636,-1.4164703,-1.4487672,-1.4828258,-1.4911915,-1.5247405,-1.525847,-1.5209984,-1.5173693,-1.5061033,-1.4866297,-1.4496151,-1.4059993,-1.3905535,-1.3914415,-1.345819,-1.3356419,-1.2912681,-1.2215874,-1.0551232,-1.0017362,-0.91377646,-0.8600453,-0.8281282,-0.7272362,-0.69585145,-0.6429799,-0.54338694,-0.52128,-0.4732806,-0.4403511,-0.42703605,-0.3980226,-0.36137986,-0.34408087,-0.3154525,-0.28675213,-0.28417534,-0.32169178,-0.3170791,-0.43174016,-0.4542663,-0.5142867,-0.53145033,-0.5725195,-0.5798114,-0.61356765,-0.6625625,-0.669901,-0.66632724,-0.7163663,-0.6859639,-0.72820055,-0.7048554,-0.716977,-0.684684,-0.6606424,-0.65205574,-0.57000506,-0.5361515,-0.5018108,-0.43832105,-0.37877962,-0.3428128,-0.30828765,-0.288225,-0.30266854,-0.3569022,-0.37090412,-0.36591294,-0.40313745,-0.38560033,-0.4109019,-0.45096144,-0.50228626,-0.54260314,-0.6191753,-0.6604539,-0.690224,-0.54796815,-0.564768,-0.6489487,-0.7301919,-0.75611895,-0.8674524,-0.962715,-0.9752016
-0.8905016,-0.96909165,-1.0530232,-1.0731403,-1.1213915,-1.1635115,-1.2007921,-1.2200251,-1.1729636,-1.1991928,-1.2407863,-1.2553077,-1.2707062,-1.2802948,-1.2895962,-1.2768275,-1.2112511,-1.1844923,-1.116312,-1.0553514,-0.8636129,-0.7203475,-0.5861732,-0.44176543,-0.16366203,0.05870174,0.23104075,0.36320555,0.6305071,0.74530005,0.82874006,0.8702986,0.95454836,0.98820764,1.0210762,1.0324206,0.9980711,1.0310775,1.051612,1.0600784,1.0367543,1.0593821,1.0879744,1.1111851,1.1282452,1.1615108,1.1486485,1.099782,1.0606587,0.97302496,0.9487773,0.9615433,0.97591424,0.9775996,0.9527782,0.91385037,0.91266227,0.9059187,0.88913894,0.85907125,0.8757901,0.8531396,0.8363864,0.8459557,0.8449725,0.84658664,0.8553227,0.87798315,0.87273586,0.89311963,0.94988513,0.9654817,0.95661956,0.9797497,0.9992626,1.0002856,0.8694327,0.82924366,0.77808577,0.7165624,0.64497787,0.56657195,0.49962145,0.4065447,0.32503372,0.22380199,0.1203117,0.028333226,0.0991617,0.068654954,-0.06050631,-0.1600379,-0.23788035,-0.35585698,-0.45462254,-0.5120358
-0.42169148,-0.5111876,-0.5855334,-0.6375096,-0.6598634,-0.731242,-0.765664,-0.79599226,-0.75703394,-0.8016527,-0.84144604,-0.8715125,-0.8927833,-0.9101439,-0.93160105,-0.9189217,-0.87751615,-0.8623303,-0.8180784,-0.770486,-0.6134244,-0.4894611,-0.3843383,-0.28108144,-0.11478038,0.05815807,0.20747569,0.3193096,0.56751066,0.6698309,0.7473997,0.79114825,0.87633765,0.9277236,0.9575222,0.97829884,0.97821176,1.0149933,1.0229361,1.022147,1.0227008,1.0334878,1.0599917,1.0642954,1.0706159,1.0867811,1.0780303,1.0240194,0.9947126,0.9081641,0.8647143,0.8372316,0.84940743,0.82491094,0.80369484,0.75852424,0.7474729,0.7405961,0.719967,0.70529747,0.7126496,0.69921446,0.69438756,0.710572,0.7201779,0.7255452,0.76701236,0.813916,0.84214056,0.8788805,0.94333035,0.96158355,0.97012085,0.9749402,0.969254,0.9545392,0.8301791,0.76253736,0.7010557,0.6410378,0.5599179,0.48731816,0.40294698,0.30891553,0.24078211,0.14063938,0.049340032,-0.018661674,0.087588765,0.06840789,-0.038513403,-0.13409209,-0.18910913,-0.31497276,-0.40925357,-0.46853644
-0.4573576,-0.53997695,-0.61820894,-0.6550198,-0.6867357,-0.74689776,-0.78616345,-0.8088669,-0.77797604,-0.807674,-0.8493324,-0.879547,-0.8973172,-0.90803313,-0.92963254,-0.91852343,-0.8769393,-0.85877585,-0.81755066,-0.7661866,-0.6213361,-0.48661238,-0.3906573,-0.2896685,-0.11272925,0.061331466,0.20263603,0.31456006,0.5541673,0.6550052,0.7293778,0.77110577,0.85048497,0.9043161,0.9293979,0.9484814,0.94875765,0.97920054,0.9893244,0.98959607,0.9835027,0.99537134,1.0200641,1.0190145,1.0313814,1.0472127,1.035633,0.99014914,0.95961076,0.8672023,0.83240855,0.8057971,0.812522,0.7907893,0.77498746,0.7335228,0.718413,0.7107497,0.6933607,0.67630124,0.68678665,0.6645797,0.6631928,0.680712,0.6926881,0.6938601,0.72696996,0.7749547,0.7988011,0.8337829,0.906365,0.9253833,0.9299736,0.9377414,0.93572783,0.92640275,0.80213237,0.7477932,0.69051456,0.6285368,0.5549832,0.48771775,0.40980983,0.3187737,0.2541408,0.1506051,0.05848871,-0.011506844,0.08379695,0.06375725,-0.036803808,-0.13432562,-0.18669693,-0.3133262,-0.40347683,-0.45100796
-0.38280421,-0.47226286,-0.5467705,-0.5823808,-0.6135698,-0.68144536,-0.71083,-0.74046296,-0.7099774,-0.7404484,-0.7801759,-0.8107938,-0.8314291,-0.8463818,-0.87173784,-0.8551814,-0.8156982,-0.79573834,-0.7560257,-0.7086975,-0.5652592,-0.43066207,-0.33216986,-0.24146427,-0.081737876,0.09022048,0.22800311,0.34436506,0.5811861,0.68688095,0.7575032,0.79738015,0.87733567,0.9312617,0.9574719,0.9762836,0.98229265,1.0161011,1.0239589,1.0303519,1.0224452,1.0346298,1.0574182,1.0593711,1.0676492,1.0822198,1.0700939,1.0174447,0.9962125,0.9023982,0.86357933,0.831301,0.8368418,0.8210934,0.79791605,0.75908995,0.7400754,0.7350693,0.7184037,0.70043385,0.7133224,0.69165814,0.69234353,0.7113388,0.7262847,0.7321808,0.77466285,0.82581645,0.8593221,0.9025353,0.97362024,0.995402,1.0050911,1.0136693,1.0113641,0.99765956,0.8752444,0.8087407,0.74615276,0.6837226,0.6055191,0.5360379,0.4538905,0.35546833,0.29043186,0.1898655,0.09659396,0.032972373,0.1372339,0.12480749,0.022870593,-0.07643366,-0.122036025,-0.25216696,-0.33780876,-0.38855338
-0.54017884,-0.6297444,-0.7137426,-0.77233267,-0.7915385,-0.85497355,-0.89694375,-0.93369895,-0.89025587,-0.93043756,-0.97014815,-1.0175186,-1.0273037,-1.036701,-1.0664346,-1.0504893,-1.0189269,-1.0086424,-0.97556734,-0.9170843,-0.77717584,-0.66855437,-0.56818795,-0.47587684,-0.30231228,-0.1490316,-0.01986137,0.08247651,0.32429415,0.4207128,0.49391037,0.55101657,0.64173543,0.69660395,0.7247557,0.7552894,0.7563518,0.79306674,0.8026884,0.80169326,0.7998699,0.81817126,0.8385426,0.8372745,0.8614237,0.87338716,0.8690068,0.81801957,0.78296274,0.6931892,0.65046346,0.62032175,0.6371064,0.6020051,0.5801883,0.5306414,0.53334945,0.51920885,0.4888055,0.4738169,0.4766689,0.46375406,0.4588896,0.4759801,0.47262505,0.46591246,0.49810085,0.5241566,0.548137,0.57766217,0.62927526,0.6296296,0.6312562,0.6346336,0.63576335,0.61855185,0.4896715,0.44161588,0.4023851,0.35857517,0.27791178,0.22303626,0.14919914,0.08377245,0.01141062,-0.08992445,-0.16052571,-0.23923072,-0.16092665,-0.18379532,-0.2821961,-0.37250096,-0.43634954,-0.5527857,-0.65531796,-0.7116545
-0.62870604,-0.7167335,-0.79936117,-0.8646448,-0.90873307,-0.97290856,-1.0203772,-1.0741727,-1.0423126,-1.06012,-1.1145754,-1.1646289,-1.1923653,-1.2018331,-1.2411288,-1.2427381,-1.2503847,-1.2348751,-1.2387106,-1.2177894,-1.1711192,-1.1190939,-1.1005955,-1.0850999,-1.04778,-1.0042567,-0.96171904,-0.905027,-0.71646804,-0.6586212,-0.58620965,-0.5150846,-0.4526184,-0.37706155,-0.33431697,-0.27755406,-0.20823838,-0.18547723,-0.15484676,-0.14697902,-0.13521178,-0.117729716,-0.09879638,-0.10423597,-0.07573995,-0.064331785,-0.06086433,-0.11553695,-0.13833909,-0.23189431,-0.2721455,-0.33540013,-0.35236993,-0.4037383,-0.43115366,-0.46641552,-0.49692795,-0.526843,-0.5273411,-0.5728502,-0.544236,-0.5736416,-0.56129473,-0.5508433,-0.5557726,-0.53721434,-0.5190629,-0.4611808,-0.4167788,-0.3985213,-0.33325464,-0.2990898,-0.2858144,-0.29510942,-0.28300658,-0.2956193,-0.40728426,-0.40029258,-0.4117627,-0.44388506,-0.46622202,-0.48310116,-0.5160617,-0.5543896,-0.6256387,-0.6946545,-0.7464418,-0.79067963,-0.6806401,-0.68310744,-0.77761954,-0.86261964,-0.9051477,-1.0027481,-1.0917819,-1.1286008
-1.0240636,-1.1075525,-1.1728119,-1.2393794,-1.2933916,-1.3530885,-1.3873688,-1.4147286,-1.3840462,-1.4200917,-1.469505,-1.4983809,-1.5327817,-1.5522414,-1.5763398,-1.5795156,-1.5744411,-1.5736351,-1.5604757,-1.5493511,-1.5070326,-1.4688711,-1.4532875,-1.4526675,-1.404041,-1.3866818,-1.3435906,-1.2786267,-1.1173007,-1.0581039,-0.97688645,-0.92329067,-0.8838489,-0.79006946,-0.7551986,-0.6991351,-0.6081517,-0.5813992,-0.53996634,-0.50867385,-0.49357337,-0.46821788,-0.42884022,-0.41407332,-0.38305998,-0.3514598,-0.35291702,-0.38832688,-0.39051935,-0.49791265,-0.5281091,-0.5851502,-0.5996663,-0.64033556,-0.649768,-0.6869689,-0.7323707,-0.7434812,-0.74187315,-0.7882893,-0.7602145,-0.79737395,-0.77772784,-0.7893725,-0.75793886,-0.7414309,-0.7303368,-0.6567633,-0.62697875,-0.59127516,-0.5350691,-0.48020643,-0.4447047,-0.40848407,-0.3907516,-0.3999588,-0.453966,-0.4653289,-0.4569455,-0.49014977,-0.46424335,-0.4876804,-0.52145165,-0.5721797,-0.60943985,-0.6848973,-0.7234283,-0.757742,-0.6193166,-0.639333,-0.72838706,-0.80546886,-0.83895755,-0.9505108,-1.0345315,-1.0548807
-0.9123219,-0.9913955,-1.0759158,-1.0987886,-1.1438749,-1.1902148,-1.2271061,-1.2444184,-1.1938109,-1.2228009,-1.2621701,-1.2835689,-1.2938784,-1.3063008,-1.3175602,-1.29904,-1.2401906,-1.214483,-1.1470639,-1.0860324,-0.89532983,-0.750062,-0.6223858,-0.4799291,-0.20095134,0.013740197,0.18424764,0.31370205,0.58652335,0.6986002,0.77952975,0.8254168,0.9062332,0.9451228,0.9723795,0.98746413,0.9496479,0.9899197,1.0082238,1.0140051,0.998077,1.017996,1.0488353,1.0705589,1.0886753,1.1201688,1.1100969,1.0676981,1.0235975,0.9388536,0.91391665,0.92329025,0.9362428,0.9343679,0.91505694,0.87251085,0.87439334,0.8682177,0.8495153,0.8182399,0.8335142,0.8099594,0.79200715,0.80034506,0.8040289,0.80021614,0.80213153,0.82433647,0.8170165,0.83409107,0.8902022,0.90273494,0.89705586,0.91739976,0.9366214,0.93657845,0.8102658,0.76907444,0.7256288,0.6639774,0.5947372,0.52167124,0.4530786,0.36644956,0.28935486,0.18915415,0.088790715,-0.0034234207,0.064496174,0.025978297,-0.09877105,-0.19621071,-0.2737995,-0.39479122,-0.49323452,-0.5475832
-0.52216524,-0.6092467,-0.6838425,-0.727403,-0.75915885,-0.8229983,-0.8560138,-0.8860374,-0.84687215,-0.88292074,-0.9247711,-0.95136565,-0.9720162,-0.9847232,-1.0086534,-0.9934256,-0.95430946,-0.9344392,-0.88860273,-0.83753127,-0.68601555,-0.5589994,-0.45541805,-0.351353,-0.18105143,-0.0075591803,0.13944411,0.2516799,0.49491584,0.5996425,0.6718387,0.7185858,0.79657173,0.8487065,0.87896127,0.89617103,0.8980131,0.9378211,0.94686157,0.95327765,0.94902194,0.9644414,0.9854753,0.9966309,1.0084074,1.0280402,1.0168554,0.9648721,0.94404125,0.8488777,0.810588,0.79004484,0.7978696,0.78078514,0.75756717,0.7159336,0.7054494,0.6970837,0.6828135,0.6614065,0.6715536,0.6516853,0.6447761,0.665693,0.6740378,0.6834949,0.7177291,0.7611789,0.787858,0.82187593,0.88944757,0.9081301,0.91916054,0.9304904,0.93472,0.92478734,0.8019856,0.74016106,0.68635356,0.6264913,0.5491543,0.47869414,0.40384403,0.30734846,0.23776048,0.13984893,0.050137833,-0.019519823,0.07825054,0.06228567,-0.045730438,-0.13839617,-0.19677499,-0.320733,-0.41117966,-0.46716937
-0.5255041,-0.60764927,-0.68939304,-0.7313905,-0.76117635,-0.8215325,-0.8603455,-0.88868207,-0.84920156,-0.8777989,-0.9222724,-0.95970947,-0.9709855,-0.98157716,-1.0063072,-0.9920025,-0.9530364,-0.93668085,-0.89325476,-0.84404105,-0.6988048,-0.5661323,-0.4725711,-0.3730528,-0.19264819,-0.0236426,0.11270887,0.22281896,0.46605957,0.5680381,0.6378748,0.68836796,0.7675456,0.8254572,0.84674066,0.86902034,0.8673959,0.90582997,0.9130879,0.9146231,0.91291505,0.9258584,0.95441365,0.94687426,0.9655949,0.9814817,0.97350144,0.92953706,0.8949873,0.8066488,0.7677094,0.7442266,0.7531107,0.72503966,0.71319103,0.6679843,0.65411705,0.65022486,0.62679446,0.6075014,0.6169584,0.5981951,0.5935996,0.6098856,0.6132911,0.6119938,0.638332,0.67677873,0.6988098,0.73027444,0.79908633,0.8075358,0.8095633,0.81594896,0.8185363,0.80505306,0.6817539,0.6329284,0.5832949,0.5290134,0.45554182,0.3951173,0.32081223,0.2381964,0.17309977,0.067228794,-0.018085483,-0.09232639,-0.0018243939,-0.025392082,-0.12811282,-0.22554299,-0.27869084,-0.40618595,-0.49600375,-0.546842
-0.52898556,-0.61398435,-0.69454634,-0.7350484,-0.76599276,-0.82386285,-0.8663986,-0.89351326,-0.8490037,-0.88459283,-0.92653763,-0.9616538,-0.9744119,-0.9849241,-1.0122417,-0.9948531,-0.956474,-0.9391457,-0.8982859,-0.84572744,-0.70091957,-0.56752783,-0.47194383,-0.37623832,-0.18889669,-0.021438286,0.119781315,0.22675891,0.47230357,0.57165956,0.6440379,0.69010466,0.7770499,0.83098704,0.8529687,0.8767833,0.8732325,0.9099006,0.9172235,0.9181826,0.91107386,0.92516804,0.9531082,0.95083183,0.96791947,0.98561394,0.97297895,0.92816585,0.893907,0.80297285,0.76782453,0.7401694,0.7499153,0.7240181,0.7081959,0.6641259,0.6544199,0.6470147,0.6235248,0.6026243,0.61261415,0.59362274,0.59118253,0.6070671,0.6156562,0.6118143,0.640949,0.6792241,0.7052968,0.736387,0.80043775,0.8114814,0.81509095,0.82239985,0.8262153,0.8167657,0.6851943,0.6375072,0.5872825,0.5320873,0.45669198,0.39381316,0.32282585,0.24227965,0.17498235,0.07218212,-0.015196195,-0.08721104,-0.0027060024,-0.024708513,-0.12760173,-0.22354952,-0.28059727,-0.40294302,-0.49427497,-0.5444464
-0.6103603,-0.6963225,-0.7817844,-0.8352924,-0.8572481,-0.91348296,-0.95940727,-0.9967399,-0.9541979,-0.980479,-1.0231283,-1.0758699,-1.0818821,-1.0873958,-1.1153096,-1.0987421,-1.0700417,-1.0584311,-1.0282351,-0.9686875,-0.8352472,-0.7247072,-0.62992984,-0.5444551,-0.36343783,-0.21480918,-0.09344707,0.008372292,0.24879554,0.3424937,0.4125815,0.4734747,0.56000805,0.61791086,0.63818103,0.6735187,0.6733149,0.70869493,0.7192572,0.7193217,0.72039795,0.74009454,0.7616689,0.75309926,0.7833664,0.7962284,0.7939394,0.74910295,0.71022207,0.61955523,0.580714,0.5493802,0.5648395,0.5308642,0.5153439,0.46744263,0.4668467,0.45327997,0.42242345,0.40544876,0.41060203,0.39262795,0.38838822,0.40360165,0.39908352,0.386406,0.40972704,0.43433973,0.45449814,0.47655085,0.5308354,0.5306753,0.5308322,0.5344085,0.53633744,0.52260137,0.3937324,0.3626732,0.32701448,0.28437662,0.21275836,0.16348034,0.09539275,0.039889645,-0.03020282,-0.1325489,-0.20351286,-0.28340742,-0.21169871,-0.23921499,-0.33726415,-0.42625546,-0.4906038,-0.60431427,-0.70711833,-0.75623745
-0.6598959,-0.7518009,-0.8312849,-0.89299685,-0.94657826,-1.0098403,-1.0531298,-1.1085806,-1.079382,-1.0969912,-1.152246,-1.2041966,-1.2257062,-1.2430283,-1.2821416,-1.2789873,-1.2963089,-1.2794003,-1.288444,-1.269107,-1.2310312,-1.1794065,-1.1752359,-1.1661679,-1.1356198,-1.0998399,-1.0642003,-1.013054,-0.82922256,-0.7719592,-0.704422,-0.63907677,-0.57172644,-0.49695063,-0.45638287,-0.39619663,-0.31955028,-0.2987029,-0.26847655,-0.26022482,-0.24882321,-0.23959376,-0.21643451,-0.22488624,-0.19647104,-0.18414567,-0.18719473,-0.23351844,-0.26186556,-0.34165254,-0.39307982,-0.45677567,-0.48018187,-0.5307173,-0.5600426,-0.5963807,-0.6256217,-0.6557738,-0.65509117,-0.70175076,-0.6726795,-0.7060032,-0.6844276,-0.68199867,-0.6788397,-0.6639649,-0.6530589,-0.598643,-0.552487,-0.53254443,-0.47087145,-0.43917778,-0.42460707,-0.43093303,-0.4238056,-0.43347895,-0.53480744,-0.5187064,-0.52691287,-0.5641165,-0.5745533,-0.58452487,-0.6096218,-0.65546983,-0.70938265,-0.77902085,-0.83012515,-0.86705136,-0.76055014,-0.7725701,-0.8590209,-0.9400148,-0.98683685,-1.0804905,-1.1640791,-1.2006985
-1.1795131,-1.2581792,-1.3322358,-1.3896315,-1.4342973,-1.4877509,-1.5235133,-1.545942,-1.5134447,-1.5410794,-1.5985435,-1.6276526,-1.6585678,-1.691795,-1.7037872,-1.7159867,-1.6918333,-1.7125844,-1.6957152,-1.6996149,-1.6614404,-1.6300015,-1.6283207,-1.6470156,-1.6170553,-1.607352,-1.5649872,-1.5096848,-1.36095,-1.2954633,-1.2324332,-1.185123,-1.138774,-1.0586061,-1.0181966,-0.9557707,-0.8763485,-0.8303526,-0.8059193,-0.76560986,-0.73995,-0.70907867,-0.68065166,-0.6655488,-0.62114066,-0.59069633,-0.5832236,-0.614735,-0.61843026,-0.7184435,-0.7522738,-0.79408693,-0.8219226,-0.8554956,-0.8560666,-0.9047857,-0.94457304,-0.9517832,-0.9709996,-0.9983014,-0.9824735,-1.0060935,-0.9932062,-0.9964671,-0.96449745,-0.9669268,-0.94310856,-0.87849957,-0.84848565,-0.80609226,-0.7523521,-0.7153013,-0.652957,-0.6069826,-0.6000807,-0.5937374,-0.6408475,-0.6325446,-0.63228315,-0.63674057,-0.6136521,-0.6194164,-0.6394555,-0.6810565,-0.69707,-0.77465826,-0.80703044,-0.8359076,-0.6892112,-0.7151216,-0.80705196,-0.87709343,-0.9035471,-1.0328478,-1.1048867,-1.1327652
